source24,1,dest24,11,63.0
source24,24,dest24,8,17.0
source24,1,dest24,12,30.0
source24,18,dest24,16,52.0
source24,3,dest24,9,17.0
source24,18,dest24,3,89.0
source24,16,dest24,21,49.0
source24,23,dest24,9,63.0
source24,21,dest24,7,75.0
source24,10,dest24,7,58.0
source24,11,dest24,8,38.0
source24,24,dest24,7,12.0
source24,24,dest24,14,72.0
source24,12,dest24,6,11.0
source24,1,dest24,2,53.0
source24,5,dest24,20,66.0
source24,13,dest24,18,69.0
source24,16,dest24,13,42.0
source24,19,dest24,3,45.0
source24,3,dest24,16,46.0
source24,15,dest24,11,15.0
source24,13,dest24,20,99.0
source24,3,dest24,6,51.0
source24,6,dest24,18,39.0
source24,10,dest24,14,24.0
source24,24,dest24,3,55.0
source24,15,dest24,23,44.0
source24,15,dest24,5,83.0
source24,2,dest24,6,96.0
source24,21,dest24,15,82.0
source24,21,dest24,12,93.0
source24,4,dest24,10,57.0
source24,2,dest24,2,87.0
source24,23,dest24,19,48.0
source24,20,dest24,5,47.0
source24,18,dest24,4,34.0
source24,19,dest24,14,71.0
source24,7,dest24,12,83.0
source24,5,dest24,18,4.0
source24,7,dest24,9,18.0
source24,22,dest24,16,33.0
source24,15,dest24,13,20.0
source24,5,dest24,15,95.0
source24,24,dest24,15,14.0
source24,17,dest24,4,15.0
source24,8,dest24,18,49.0
source24,18,dest24,2,75.0
source24,12,dest24,14,42.0
source24,10,dest24,8,83.0
source24,8,dest24,12,28.0
source24,21,dest24,24,49.0
source24,4,dest24,1,74.0
source24,10,dest24,9,6.0
source24,5,dest24,24,89.0
source24,8,dest24,24,6.0
source24,10,dest24,4,61.0
source24,17,dest24,14,6.0
source24,18,dest24,8,52.0
source24,15,dest24,16,72.0
source24,20,dest24,21,66.0
source24,23,dest24,6,80.0
source24,21,dest24,4,88.0
source24,16,dest24,14,44.0
source24,12,dest24,18,69.0
source24,23,dest24,1,95.0
source24,6,dest24,11,81.0
source24,18,dest24,17,86.0
source24,8,dest24,4,40.0
source24,11,dest24,18,57.0
source24,8,dest24,17,43.0
source24,3,dest24,14,31.0
source24,10,dest24,13,54.0
source24,11,dest24,22,61.0
source24,24,dest24,18,62.0
source24,14,dest24,17,60.0
source24,12,dest24,12,67.0
source24,7,dest24,8,77.0
source24,21,dest24,8,28.0
source24,1,dest24,7,70.0
source24,23,dest24,24,82.0
source24,1,dest24,9,11.0
source24,8,dest24,22,33.0
source24,18,dest24,23,20.0
source24,12,dest24,16,37.0
source24,16,dest24,12,23.0
source24,2,dest24,5,39.0
source24,9,dest24,18,78.0
source24,13,dest24,19,5.0
source24,16,dest24,23,52.0
source24,24,dest24,19,59.0
source24,11,dest24,19,34.0
source24,3,dest24,17,34.0
source24,5,dest24,2,26.0
source24,20,dest24,4,48.0
source24,23,dest24,14,93.0
source24,4,dest24,15,19.0
source24,19,dest24,22,34.0
source24,22,dest24,2,20.0
source24,16,dest24,7,13.0
source24,8,dest24,7,30.0
source24,14,dest24,9,49.0
source24,2,dest24,18,6.0
source24,10,dest24,19,11.0
source24,11,dest24,4,67.0
source24,18,dest24,9,10.0
source24,15,dest24,9,20.0
source24,12,dest24,21,74.0
source24,20,dest24,20,40.0
source24,6,dest24,7,80.0
source24,19,dest24,10,49.0
source24,16,dest24,1,47.0
source24,15,dest24,1,48.0
source24,2,dest24,15,7.0
source24,6,dest24,24,4.0
source24,7,dest24,13,24.0
source24,21,dest24,22,54.0
source24,20,dest24,18,4.0
source24,22,dest24,15,6.0
source24,3,dest24,7,61.0
source24,3,dest24,2,47.0
source24,7,dest24,11,13.0
source24,2,dest24,23,22.0
source24,12,dest24,10,4.0
source24,2,dest24,12,40.0
source24,7,dest24,14,25.0
source24,12,dest24,24,28.0
source24,16,dest24,8,69.0
source24,3,dest24,19,95.0
source24,19,dest24,16,43.0
source24,20,dest24,7,59.0
source24,16,dest24,10,7.0
source24,12,dest24,1,96.0
source24,16,dest24,16,20.0
source24,1,dest24,22,37.0
source24,13,dest24,4,72.0
source24,4,dest24,4,14.0
source24,16,dest24,24,10.0
