source24,9,dest24,20,97.0
source24,19,dest24,14,71.0
source24,5,dest24,17,77.0
source24,21,dest24,22,47.0
source24,21,dest24,21,63.0
source24,13,dest24,16,94.0
source24,6,dest24,24,62.0
source24,6,dest24,8,42.0
source24,22,dest24,1,83.0
source24,18,dest24,18,56.0
source24,20,dest24,10,50.0
source24,19,dest24,5,96.0
source24,10,dest24,8,68.0
source24,10,dest24,3,87.0
source24,11,dest24,15,89.0
source24,22,dest24,22,24.0
source24,23,dest24,21,33.0
source24,14,dest24,15,47.0
source24,24,dest24,14,53.0
source24,8,dest24,23,27.0
source24,20,dest24,3,96.0
source24,21,dest24,2,49.0
source24,19,dest24,3,73.0
source24,12,dest24,16,82.0
source24,23,dest24,22,37.0
source24,15,dest24,2,25.0
source24,16,dest24,16,82.0
source24,7,dest24,7,34.0
source24,6,dest24,18,71.0
source24,12,dest24,7,41.0
source24,14,dest24,8,80.0
source24,14,dest24,21,11.0
source24,13,dest24,14,9.0
source24,15,dest24,22,31.0
source24,7,dest24,5,56.0
source24,1,dest24,1,74.0
source24,15,dest24,23,14.0
source24,14,dest24,14,27.0
source24,22,dest24,15,83.0
source24,10,dest24,12,12.0
source24,22,dest24,19,92.0
source24,2,dest24,15,33.0
source24,19,dest24,4,94.0
source24,5,dest24,24,18.0
source24,8,dest24,8,21.0
source24,5,dest24,14,48.0
source24,9,dest24,3,83.0
source24,18,dest24,10,18.0
source24,9,dest24,10,19.0
source24,23,dest24,5,54.0
source24,16,dest24,19,8.0
source24,24,dest24,15,22.0
source24,5,dest24,3,7.0
source24,9,dest24,15,63.0
source24,5,dest24,15,90.0
source24,12,dest24,15,89.0
source24,10,dest24,23,24.0
source24,21,dest24,9,47.0
source24,8,dest24,15,74.0
source24,4,dest24,18,50.0
source24,17,dest24,20,82.0
source24,21,dest24,24,72.0
source24,19,dest24,1,45.0
source24,9,dest24,7,86.0
source24,9,dest24,24,76.0
source24,18,dest24,16,45.0
source24,18,dest24,11,41.0
source24,16,dest24,1,52.0
source24,2,dest24,14,55.0
source24,2,dest24,7,34.0
source24,8,dest24,16,15.0
source24,16,dest24,18,70.0
source24,19,dest24,23,99.0
source24,5,dest24,18,58.0
source24,9,dest24,19,14.0
source24,20,dest24,7,7.0
source24,10,dest24,10,94.0
source24,5,dest24,16,29.0
source24,12,dest24,3,82.0
source24,6,dest24,3,85.0
source24,2,dest24,23,48.0
source24,17,dest24,14,6.0
source24,9,dest24,2,13.0
source24,23,dest24,24,99.0
source24,12,dest24,1,42.0
source24,14,dest24,16,15.0
source24,14,dest24,11,16.0
source24,9,dest24,12,13.0
source24,5,dest24,19,36.0
source24,15,dest24,16,10.0
source24,13,dest24,23,62.0
source24,6,dest24,13,87.0
source24,5,dest24,8,90.0
source24,15,dest24,4,58.0
source24,23,dest24,9,75.0
source24,18,dest24,9,42.0
source24,10,dest24,6,7.0
source24,5,dest24,1,44.0
source24,2,dest24,5,15.0
source24,19,dest24,19,9.0
source24,22,dest24,14,45.0
source24,4,dest24,9,26.0
source24,13,dest24,6,44.0
source24,16,dest24,7,78.0
source24,11,dest24,16,65.0
source24,22,dest24,18,90.0
source24,24,dest24,2,31.0
source24,23,dest24,13,74.0
source24,20,dest24,23,22.0
source24,1,dest24,17,69.0
source24,20,dest24,19,35.0
source24,19,dest24,6,95.0
source24,4,dest24,21,55.0
source24,21,dest24,20,27.0
source24,9,dest24,16,81.0
source24,12,dest24,22,69.0
source24,18,dest24,12,29.0
source24,5,dest24,11,66.0
source24,14,dest24,4,99.0
source24,2,dest24,11,94.0
source24,19,dest24,10,61.0
source24,4,dest24,11,23.0
source24,14,dest24,1,64.0
source24,1,dest24,9,10.0
source24,7,dest24,12,47.0
source24,9,dest24,23,81.0
source24,16,dest24,17,77.0
source24,9,dest24,5,92.0
source24,6,dest24,6,95.0
source24,23,dest24,2,54.0
source24,20,dest24,15,44.0
source24,13,dest24,22,51.0
source24,22,dest24,23,88.0
source24,24,dest24,10,39.0
source24,20,dest24,17,96.0
source24,20,dest24,22,55.0
source24,14,dest24,2,10.0
source24,22,dest24,12,67.0
source24,13,dest24,24,82.0
source24,14,dest24,19,96.0
source24,17,dest24,7,80.0
source24,12,dest24,18,98.0
source24,18,dest24,3,64.0
source24,6,dest24,12,3.0
source24,11,dest24,12,88.0
source24,3,dest24,7,25.0
source24,1,dest24,19,60.0
source24,11,dest24,21,79.0
source24,8,dest24,14,67.0
source24,12,dest24,4,18.0
source24,17,dest24,9,32.0
source24,20,dest24,20,63.0
source24,22,dest24,6,83.0
source24,6,dest24,10,96.0
source24,3,dest24,3,23.0
source24,24,dest24,24,31.0
source24,11,dest24,1,34.0
source24,14,dest24,22,39.0
source24,7,dest24,10,90.0
source24,7,dest24,18,64.0
source24,2,dest24,19,81.0
source24,23,dest24,16,98.0
source24,2,dest24,8,52.0
source24,13,dest24,19,64.0
source24,23,dest24,10,64.0
source24,9,dest24,18,55.0
source24,4,dest24,16,7.0
source24,2,dest24,10,60.0
source24,21,dest24,1,66.0
source24,4,dest24,7,79.0
source24,15,dest24,6,77.0
source24,23,dest24,19,26.0
source24,1,dest24,3,50.0
source24,2,dest24,9,37.0
source24,4,dest24,4,26.0
source24,1,dest24,24,11.0
source24,19,dest24,21,51.0
source24,17,dest24,3,21.0
source24,12,dest24,10,2.0
source24,19,dest24,24,7.0
source24,13,dest24,20,53.0
source24,4,dest24,1,36.0
source24,16,dest24,15,51.0
source24,21,dest24,16,20.0
source24,24,dest24,11,22.0
source24,9,dest24,6,70.0
source24,11,dest24,7,36.0
source24,22,dest24,24,12.0
source24,15,dest24,5,88.0
source24,16,dest24,12,47.0
source24,5,dest24,20,68.0
source24,23,dest24,7,56.0
source24,14,dest24,13,54.0
source24,5,dest24,10,25.0
source24,10,dest24,15,31.0
source24,1,dest24,23,56.0
source24,13,dest24,13,12.0
source24,11,dest24,22,30.0
source24,11,dest24,10,81.0
source24,4,dest24,12,40.0
