source24,12,dest24,15,95.0
source24,3,dest24,24,41.0
source24,18,dest24,14,52.0
source24,10,dest24,24,17.0
source24,19,dest24,22,87.0
source24,21,dest24,4,75.0
source24,18,dest24,24,10.0
source24,18,dest24,20,58.0
source24,16,dest24,10,12.0
source24,7,dest24,21,46.0
source24,1,dest24,18,13.0
source24,5,dest24,5,13.0
source24,2,dest24,7,53.0
source24,11,dest24,22,82.0
source24,16,dest24,3,38.0
source24,6,dest24,8,98.0
source24,3,dest24,15,34.0
source24,13,dest24,8,86.0
source24,17,dest24,17,74.0
source24,7,dest24,10,61.0
source24,19,dest24,8,36.0
source24,21,dest24,2,71.0
source24,22,dest24,20,75.0
source24,12,dest24,2,66.0
source24,24,dest24,15,85.0
source24,7,dest24,12,69.0
source24,6,dest24,15,90.0
source24,9,dest24,6,80.0
source24,3,dest24,3,22.0
source24,24,dest24,17,36.0
source24,13,dest24,7,72.0
source24,2,dest24,1,89.0
source24,17,dest24,19,46.0
source24,12,dest24,5,71.0
source24,18,dest24,13,17.0
source24,10,dest24,14,91.0
source24,18,dest24,9,98.0
source24,3,dest24,18,71.0
source24,9,dest24,4,38.0
source24,9,dest24,19,20.0
source24,16,dest24,1,52.0
source24,17,dest24,22,11.0
source24,21,dest24,19,36.0
source24,4,dest24,21,39.0
source24,10,dest24,8,99.0
source24,8,dest24,3,51.0
source24,14,dest24,9,8.0
source24,22,dest24,5,13.0
source24,18,dest24,7,58.0
source24,24,dest24,2,28.0
source24,4,dest24,24,10.0
source24,11,dest24,7,42.0
source24,5,dest24,7,28.0
source24,21,dest24,13,73.0
source24,2,dest24,4,40.0
source24,10,dest24,20,3.0
source24,13,dest24,9,91.0
source24,4,dest24,19,18.0
source24,18,dest24,6,69.0
source24,14,dest24,21,85.0
source24,1,dest24,6,58.0
source24,16,dest24,2,79.0
source24,1,dest24,5,61.0
source24,10,dest24,4,52.0
source24,8,dest24,20,30.0
source24,21,dest24,17,89.0
source24,10,dest24,1,39.0
source24,6,dest24,6,5.0
source24,16,dest24,24,57.0
source24,4,dest24,4,9.0
source24,14,dest24,2,79.0
source24,8,dest24,17,52.0
source24,12,dest24,19,87.0
source24,13,dest24,17,58.0
source24,7,dest24,11,49.0
source24,2,dest24,6,28.0
source24,20,dest24,13,28.0
source24,5,dest24,2,27.0
source24,21,dest24,15,98.0
source24,16,dest24,11,77.0
source24,8,dest24,14,90.0
source24,6,dest24,7,91.0
