source24,21,dest24,13,80.0
source24,10,dest24,15,62.0
source24,11,dest24,4,5.0
source24,19,dest24,4,24.0
source24,15,dest24,9,36.0
source24,4,dest24,11,49.0
source24,21,dest24,21,64.0
source24,9,dest24,6,28.0
source24,8,dest24,20,66.0
source24,23,dest24,12,19.0
source24,6,dest24,11,31.0
source24,3,dest24,4,53.0
source24,21,dest24,24,2.0
source24,3,dest24,19,98.0
source24,2,dest24,9,1.0
source24,22,dest24,4,56.0
source24,17,dest24,20,93.0
source24,12,dest24,5,95.0
source24,13,dest24,23,33.0
source24,23,dest24,15,15.0
source24,10,dest24,6,67.0
source24,7,dest24,23,61.0
source24,12,dest24,23,65.0
source24,20,dest24,5,57.0
source24,16,dest24,23,30.0
source24,6,dest24,24,35.0
source24,21,dest24,14,38.0
source24,14,dest24,5,43.0
source24,17,dest24,14,26.0
source24,14,dest24,23,77.0
source24,5,dest24,12,27.0
source24,14,dest24,18,42.0
source24,15,dest24,12,25.0
source24,4,dest24,20,33.0
source24,9,dest24,9,46.0
source24,16,dest24,14,89.0
source24,17,dest24,13,57.0
source24,9,dest24,8,70.0
source24,3,dest24,3,79.0
source24,24,dest24,2,39.0
source24,21,dest24,22,81.0
source24,14,dest24,16,20.0
source24,5,dest24,11,76.0
source24,16,dest24,12,53.0
source24,7,dest24,16,34.0
source24,2,dest24,24,31.0
source24,11,dest24,9,89.0
source24,2,dest24,4,20.0
source24,13,dest24,21,88.0
source24,14,dest24,17,10.0
source24,15,dest24,20,20.0
source24,2,dest24,17,41.0
source24,15,dest24,7,38.0
source24,10,dest24,2,86.0
source24,14,dest24,13,8.0
source24,18,dest24,2,41.0
source24,9,dest24,15,94.0
source24,21,dest24,1,92.0
source24,2,dest24,12,17.0
source24,20,dest24,7,59.0
source24,22,dest24,12,46.0
source24,24,dest24,18,11.0
source24,18,dest24,9,54.0
source24,20,dest24,19,87.0
source24,19,dest24,22,23.0
source24,10,dest24,14,27.0
source24,14,dest24,10,22.0
source24,23,dest24,2,15.0
source24,16,dest24,9,49.0
source24,24,dest24,4,66.0
source24,12,dest24,19,86.0
source24,10,dest24,19,75.0
source24,13,dest24,9,66.0
source24,23,dest24,1,98.0
source24,4,dest24,10,48.0
source24,7,dest24,7,22.0
source24,23,dest24,5,57.0
source24,17,dest24,4,87.0
source24,23,dest24,11,93.0
source24,10,dest24,13,72.0
source24,23,dest24,16,12.0
source24,22,dest24,14,55.0
source24,7,dest24,2,66.0
source24,11,dest24,23,55.0
source24,12,dest24,22,64.0
source24,1,dest24,22,18.0
source24,15,dest24,3,57.0
source24,20,dest24,10,81.0
source24,13,dest24,19,28.0
source24,2,dest24,21,40.0
source24,10,dest24,16,60.0
source24,4,dest24,15,33.0
source24,17,dest24,10,10.0
source24,18,dest24,18,81.0
source24,8,dest24,15,38.0
source24,23,dest24,6,81.0
source24,11,dest24,12,65.0
source24,10,dest24,24,61.0
source24,1,dest24,5,19.0
source24,13,dest24,2,48.0
source24,19,dest24,11,44.0
source24,6,dest24,21,11.0
source24,23,dest24,8,41.0
source24,4,dest24,4,35.0
source24,1,dest24,10,18.0
source24,5,dest24,18,19.0
source24,23,dest24,14,46.0
source24,4,dest24,12,28.0
source24,16,dest24,2,94.0
source24,2,dest24,22,53.0
source24,5,dest24,6,89.0
source24,3,dest24,24,34.0
source24,2,dest24,16,13.0
source24,14,dest24,15,20.0
source24,13,dest24,3,85.0
source24,20,dest24,13,10.0
source24,21,dest24,3,77.0
source24,11,dest24,6,42.0
source24,2,dest24,11,25.0
source24,4,dest24,5,67.0
source24,17,dest24,7,37.0
source24,20,dest24,2,51.0
source24,7,dest24,24,14.0
source24,18,dest24,17,50.0
source24,6,dest24,1,81.0
source24,12,dest24,21,70.0
source24,24,dest24,1,15.0
source24,5,dest24,9,7.0
source24,18,dest24,6,44.0
source24,2,dest24,6,15.0
source24,13,dest24,20,64.0
source24,4,dest24,24,63.0
source24,12,dest24,1,58.0
source24,13,dest24,18,94.0
source24,7,dest24,13,79.0
source24,12,dest24,8,11.0
source24,17,dest24,11,22.0
source24,18,dest24,11,93.0
source24,23,dest24,20,7.0
source24,4,dest24,8,88.0
source24,8,dest24,18,53.0
source24,24,dest24,3,55.0
source24,24,dest24,15,18.0
source24,1,dest24,4,67.0
source24,19,dest24,6,63.0
source24,9,dest24,4,5.0
source24,16,dest24,22,20.0
source24,21,dest24,12,94.0
source24,22,dest24,1,23.0
source24,4,dest24,3,62.0
source24,3,dest24,14,82.0
source24,10,dest24,22,68.0
source24,12,dest24,10,72.0
source24,1,dest24,8,86.0
source24,13,dest24,15,81.0
source24,4,dest24,6,34.0
source24,4,dest24,13,1.0
source24,13,dest24,13,50.0
source24,18,dest24,1,38.0
source24,9,dest24,14,41.0
source24,14,dest24,21,22.0
source24,2,dest24,3,33.0
source24,8,dest24,21,38.0
source24,8,dest24,24,85.0
source24,21,dest24,6,43.0
source24,5,dest24,5,42.0
source24,12,dest24,20,5.0
source24,24,dest24,14,61.0
source24,11,dest24,24,77.0
source24,1,dest24,6,77.0
source24,6,dest24,12,61.0
source24,8,dest24,11,96.0
source24,20,dest24,4,87.0
source24,17,dest24,18,44.0
source24,1,dest24,13,91.0
source24,15,dest24,13,56.0
source24,24,dest24,22,93.0
source24,3,dest24,16,33.0
source24,7,dest24,4,43.0
source24,5,dest24,4,50.0
source24,7,dest24,17,62.0
source24,1,dest24,2,3.0
source24,23,dest24,22,4.0
source24,15,dest24,21,8.0
source24,15,dest24,4,53.0
source24,9,dest24,18,29.0
source24,10,dest24,17,14.0
source24,1,dest24,15,7.0
source24,1,dest24,12,10.0
source24,1,dest24,21,37.0
source24,14,dest24,22,70.0
source24,20,dest24,23,82.0
source24,3,dest24,11,62.0
source24,15,dest24,16,5.0
source24,16,dest24,24,49.0
source24,22,dest24,11,73.0
source24,22,dest24,8,21.0
source24,10,dest24,10,29.0
source24,12,dest24,9,69.0
source24,20,dest24,15,46.0
