source384,88,dest384,72,41.0
source384,91,dest384,319,80.0
source384,318,dest384,137,96.0
source384,177,dest384,186,80.0
source384,111,dest384,336,64.0
source384,258,dest384,238,95.0
source384,79,dest384,345,86.0
source384,289,dest384,300,71.0
source384,13,dest384,90,85.0
source384,76,dest384,350,36.0
source384,144,dest384,56,6.0
source384,7,dest384,349,94.0
source384,373,dest384,237,42.0
source384,31,dest384,383,69.0
source384,294,dest384,212,30.0
source384,32,dest384,53,2.0
source384,290,dest384,84,42.0
source384,326,dest384,260,60.0
source384,380,dest384,252,77.0
source384,93,dest384,195,11.0
source384,355,dest384,29,31.0
source384,153,dest384,148,80.0
source384,288,dest384,82,35.0
source384,330,dest384,129,56.0
source384,331,dest384,348,76.0
source384,38,dest384,253,88.0
source384,349,dest384,125,7.0
source384,163,dest384,158,86.0
source384,367,dest384,365,34.0
source384,319,dest384,68,21.0
source384,156,dest384,34,99.0
source384,64,dest384,37,89.0
source384,177,dest384,130,83.0
source384,152,dest384,191,52.0
source384,85,dest384,303,66.0
source384,236,dest384,293,62.0
source384,193,dest384,128,8.0
source384,80,dest384,381,42.0
source384,100,dest384,308,22.0
source384,292,dest384,204,77.0
source384,249,dest384,242,71.0
source384,232,dest384,186,81.0
source384,170,dest384,84,30.0
source384,32,dest384,1,88.0
source384,109,dest384,34,14.0
source384,203,dest384,328,65.0
source384,310,dest384,25,58.0
source384,53,dest384,303,18.0
source384,231,dest384,371,99.0
source384,58,dest384,180,90.0
source384,60,dest384,2,22.0
source384,157,dest384,57,30.0
source384,34,dest384,337,94.0
source384,341,dest384,51,48.0
source384,383,dest384,224,75.0
source384,63,dest384,220,59.0
source384,186,dest384,211,44.0
source384,103,dest384,261,85.0
source384,87,dest384,12,57.0
source384,335,dest384,340,68.0
source384,326,dest384,49,58.0
source384,2,dest384,305,60.0
source384,286,dest384,189,42.0
source384,366,dest384,192,54.0
source384,158,dest384,107,49.0
source384,315,dest384,278,45.0
source384,380,dest384,171,94.0
source384,299,dest384,380,73.0
source384,248,dest384,85,45.0
source384,284,dest384,110,42.0
source384,360,dest384,269,48.0
source384,38,dest384,117,72.0
source384,193,dest384,125,7.0
source384,264,dest384,308,84.0
source384,45,dest384,237,39.0
source384,318,dest384,97,24.0
source384,278,dest384,64,48.0
source384,334,dest384,6,64.0
source384,5,dest384,170,48.0
source384,363,dest384,296,8.0
source384,215,dest384,354,22.0
source384,35,dest384,310,84.0
source384,291,dest384,293,11.0
source384,30,dest384,207,57.0
source384,326,dest384,20,20.0
source384,348,dest384,268,39.0
source384,192,dest384,145,21.0
source384,382,dest384,253,86.0
source384,68,dest384,382,55.0
source384,253,dest384,209,25.0
source384,165,dest384,337,20.0
source384,239,dest384,217,13.0
source384,94,dest384,272,70.0
source384,122,dest384,300,91.0
source384,248,dest384,63,42.0
source384,49,dest384,361,98.0
source384,357,dest384,216,75.0
source384,141,dest384,261,86.0
source384,342,dest384,281,89.0
source384,205,dest384,97,7.0
source384,55,dest384,252,68.0
source384,41,dest384,336,25.0
source384,117,dest384,299,74.0
source384,20,dest384,43,24.0
source384,218,dest384,251,99.0
source384,237,dest384,283,86.0
source384,164,dest384,217,21.0
source384,1,dest384,354,78.0
source384,176,dest384,123,80.0
source384,54,dest384,98,57.0
source384,365,dest384,154,57.0
source384,98,dest384,43,42.0
source384,353,dest384,81,17.0
source384,121,dest384,158,1.0
source384,326,dest384,310,83.0
source384,178,dest384,383,90.0
source384,369,dest384,326,40.0
source384,171,dest384,158,22.0
source384,70,dest384,128,59.0
source384,160,dest384,147,4.0
source384,3,dest384,120,37.0
source384,54,dest384,309,23.0
source384,39,dest384,372,80.0
source384,287,dest384,212,7.0
source384,203,dest384,294,65.0
source384,133,dest384,183,95.0
source384,152,dest384,208,10.0
source384,299,dest384,339,47.0
source384,127,dest384,271,28.0
source384,43,dest384,48,18.0
source384,319,dest384,4,57.0
source384,4,dest384,225,59.0
source384,353,dest384,305,44.0
source384,198,dest384,375,4.0
source384,237,dest384,364,45.0
source384,3,dest384,90,49.0
source384,326,dest384,3,83.0
source384,302,dest384,301,90.0
source384,110,dest384,110,50.0
source384,308,dest384,198,85.0
source384,210,dest384,187,2.0
source384,45,dest384,1,48.0
source384,246,dest384,266,8.0
source384,229,dest384,144,44.0
source384,50,dest384,311,48.0
source384,44,dest384,102,27.0
source384,30,dest384,10,75.0
source384,175,dest384,323,10.0
source384,45,dest384,138,44.0
source384,179,dest384,266,55.0
source384,195,dest384,259,38.0
source384,216,dest384,174,59.0
source384,238,dest384,232,59.0
source384,52,dest384,58,45.0
source384,120,dest384,331,4.0
source384,213,dest384,354,86.0
source384,170,dest384,54,52.0
source384,383,dest384,209,92.0
source384,379,dest384,222,61.0
source384,46,dest384,131,95.0
source384,55,dest384,120,79.0
source384,214,dest384,273,87.0
source384,292,dest384,242,2.0
source384,346,dest384,222,28.0
source384,299,dest384,350,19.0
source384,74,dest384,24,89.0
source384,97,dest384,359,58.0
source384,159,dest384,133,37.0
source384,160,dest384,161,26.0
source384,355,dest384,327,66.0
source384,106,dest384,225,26.0
source384,70,dest384,367,63.0
source384,111,dest384,341,29.0
source384,167,dest384,291,20.0
source384,81,dest384,305,3.0
source384,125,dest384,131,16.0
source384,186,dest384,218,65.0
source384,274,dest384,233,32.0
source384,186,dest384,177,91.0
source384,209,dest384,256,77.0
source384,13,dest384,54,16.0
source384,213,dest384,238,32.0
source384,147,dest384,187,69.0
source384,256,dest384,170,79.0
source384,276,dest384,18,24.0
source384,207,dest384,72,97.0
source384,231,dest384,244,37.0
source384,242,dest384,72,20.0
source384,369,dest384,281,94.0
source384,67,dest384,99,42.0
source384,77,dest384,326,69.0
source384,105,dest384,154,4.0
source384,27,dest384,377,33.0
source384,319,dest384,146,58.0
source384,275,dest384,62,98.0
source384,379,dest384,380,94.0
source384,343,dest384,275,8.0
source384,362,dest384,56,18.0
source384,177,dest384,24,51.0
source384,178,dest384,11,79.0
source384,34,dest384,295,84.0
source384,125,dest384,351,93.0
source384,193,dest384,222,59.0
source384,282,dest384,26,91.0
source384,261,dest384,330,66.0
source384,15,dest384,312,1.0
source384,39,dest384,369,6.0
source384,81,dest384,317,85.0
source384,179,dest384,352,70.0
source384,347,dest384,362,54.0
source384,58,dest384,246,40.0
source384,308,dest384,74,46.0
source384,343,dest384,110,63.0
source384,378,dest384,167,92.0
source384,273,dest384,51,33.0
source384,72,dest384,280,47.0
source384,339,dest384,158,87.0
source384,33,dest384,262,32.0
source384,149,dest384,128,97.0
source384,43,dest384,26,44.0
source384,174,dest384,124,43.0
source384,47,dest384,115,26.0
source384,273,dest384,41,22.0
source384,19,dest384,205,89.0
source384,204,dest384,36,89.0
source384,243,dest384,85,30.0
source384,310,dest384,313,47.0
source384,192,dest384,325,68.0
source384,282,dest384,375,41.0
source384,249,dest384,169,53.0
source384,209,dest384,379,6.0
source384,107,dest384,292,75.0
source384,214,dest384,33,56.0
source384,278,dest384,51,19.0
source384,71,dest384,101,65.0
source384,95,dest384,121,10.0
source384,85,dest384,95,13.0
source384,238,dest384,287,80.0
source384,140,dest384,249,68.0
source384,84,dest384,245,70.0
source384,350,dest384,214,97.0
source384,132,dest384,40,21.0
source384,176,dest384,176,58.0
source384,368,dest384,268,68.0
source384,229,dest384,161,53.0
source384,354,dest384,146,39.0
source384,264,dest384,207,12.0
source384,109,dest384,52,44.0
source384,153,dest384,186,40.0
source384,321,dest384,219,58.0
source384,77,dest384,340,86.0
source384,226,dest384,252,95.0
source384,323,dest384,275,2.0
source384,143,dest384,334,75.0
source384,5,dest384,347,30.0
source384,148,dest384,256,90.0
source384,130,dest384,64,18.0
source384,349,dest384,205,42.0
source384,336,dest384,317,81.0
source384,293,dest384,122,1.0
source384,20,dest384,164,43.0
source384,284,dest384,218,10.0
source384,137,dest384,203,31.0
source384,319,dest384,125,27.0
source384,152,dest384,62,17.0
source384,288,dest384,216,37.0
source384,148,dest384,293,4.0
source384,137,dest384,177,9.0
source384,210,dest384,280,53.0
source384,189,dest384,100,45.0
source384,40,dest384,17,44.0
source384,25,dest384,44,78.0
source384,246,dest384,54,70.0
source384,265,dest384,224,53.0
source384,133,dest384,166,50.0
source384,285,dest384,294,25.0
source384,84,dest384,174,21.0
source384,35,dest384,138,61.0
source384,140,dest384,144,99.0
source384,376,dest384,262,38.0
source384,333,dest384,98,75.0
source384,139,dest384,288,67.0
source384,48,dest384,302,95.0
source384,307,dest384,325,48.0
source384,317,dest384,261,68.0
source384,11,dest384,125,29.0
source384,189,dest384,314,39.0
source384,197,dest384,98,54.0
source384,127,dest384,229,63.0
source384,64,dest384,135,27.0
source384,174,dest384,317,15.0
source384,55,dest384,74,10.0
source384,11,dest384,343,13.0
source384,125,dest384,266,86.0
source384,74,dest384,324,38.0
source384,202,dest384,8,95.0
source384,292,dest384,207,11.0
source384,152,dest384,253,1.0
source384,257,dest384,192,98.0
source384,173,dest384,169,93.0
source384,45,dest384,280,1.0
source384,219,dest384,176,22.0
source384,3,dest384,368,18.0
source384,179,dest384,306,89.0
source384,374,dest384,295,65.0
source384,179,dest384,309,66.0
source384,186,dest384,202,70.0
source384,94,dest384,102,52.0
source384,242,dest384,137,39.0
source384,139,dest384,213,67.0
source384,180,dest384,6,76.0
source384,12,dest384,123,81.0
source384,368,dest384,330,17.0
source384,109,dest384,324,12.0
source384,207,dest384,367,52.0
source384,14,dest384,40,52.0
source384,216,dest384,36,30.0
source384,245,dest384,36,6.0
source384,4,dest384,250,67.0
source384,368,dest384,286,59.0
source384,128,dest384,114,20.0
source384,25,dest384,64,17.0
source384,144,dest384,292,64.0
source384,113,dest384,167,69.0
source384,355,dest384,252,44.0
source384,149,dest384,25,38.0
source384,364,dest384,12,59.0
source384,336,dest384,16,81.0
source384,249,dest384,159,41.0
source384,94,dest384,163,9.0
source384,264,dest384,341,9.0
source384,11,dest384,384,55.0
source384,330,dest384,159,2.0
source384,343,dest384,326,97.0
source384,156,dest384,26,69.0
source384,277,dest384,380,76.0
source384,28,dest384,72,96.0
source384,157,dest384,367,30.0
source384,159,dest384,237,34.0
source384,22,dest384,248,87.0
source384,348,dest384,140,23.0
source384,316,dest384,262,24.0
source384,137,dest384,200,55.0
source384,255,dest384,91,68.0
source384,213,dest384,229,55.0
source384,124,dest384,246,28.0
source384,45,dest384,213,88.0
source384,131,dest384,44,46.0
source384,211,dest384,164,64.0
source384,89,dest384,276,47.0
source384,23,dest384,301,54.0
source384,347,dest384,213,36.0
source384,168,dest384,316,84.0
source384,176,dest384,206,60.0
source384,209,dest384,85,29.0
source384,86,dest384,257,83.0
source384,384,dest384,354,47.0
source384,110,dest384,222,34.0
source384,173,dest384,345,50.0
source384,135,dest384,103,45.0
source384,5,dest384,223,29.0
source384,18,dest384,38,95.0
source384,357,dest384,300,15.0
source384,226,dest384,193,27.0
source384,241,dest384,109,66.0
source384,16,dest384,34,42.0
source384,74,dest384,348,28.0
source384,38,dest384,225,98.0
source384,176,dest384,177,2.0
source384,79,dest384,365,23.0
source384,120,dest384,227,73.0
source384,41,dest384,53,48.0
source384,311,dest384,75,97.0
source384,319,dest384,15,26.0
source384,53,dest384,115,71.0
source384,383,dest384,112,7.0
source384,48,dest384,42,83.0
source384,143,dest384,220,40.0
source384,192,dest384,355,41.0
source384,311,dest384,129,75.0
source384,383,dest384,99,17.0
source384,317,dest384,372,92.0
source384,205,dest384,216,42.0
source384,245,dest384,294,46.0
source384,19,dest384,260,90.0
source384,4,dest384,328,45.0
source384,252,dest384,78,68.0
source384,10,dest384,213,55.0
source384,231,dest384,271,74.0
source384,321,dest384,60,39.0
source384,109,dest384,327,68.0
source384,20,dest384,185,61.0
source384,182,dest384,226,37.0
source384,312,dest384,109,54.0
source384,102,dest384,169,93.0
source384,23,dest384,261,75.0
source384,372,dest384,49,95.0
source384,312,dest384,77,95.0
source384,335,dest384,378,8.0
source384,163,dest384,329,53.0
source384,10,dest384,135,1.0
source384,18,dest384,150,64.0
source384,253,dest384,26,49.0
source384,182,dest384,203,28.0
source384,128,dest384,208,77.0
source384,66,dest384,1,75.0
source384,16,dest384,35,5.0
source384,64,dest384,152,70.0
source384,335,dest384,179,42.0
source384,271,dest384,321,25.0
source384,356,dest384,194,93.0
source384,350,dest384,269,83.0
source384,206,dest384,277,69.0
source384,131,dest384,165,65.0
source384,191,dest384,147,81.0
source384,216,dest384,238,48.0
source384,21,dest384,348,14.0
source384,59,dest384,38,78.0
source384,87,dest384,243,70.0
source384,368,dest384,291,92.0
source384,329,dest384,273,47.0
source384,26,dest384,152,39.0
source384,316,dest384,95,50.0
source384,354,dest384,223,9.0
source384,85,dest384,173,68.0
source384,343,dest384,305,31.0
source384,191,dest384,234,86.0
source384,277,dest384,324,63.0
source384,110,dest384,310,28.0
source384,212,dest384,367,74.0
source384,121,dest384,351,64.0
source384,230,dest384,173,2.0
source384,242,dest384,206,79.0
source384,298,dest384,328,62.0
source384,383,dest384,274,50.0
source384,212,dest384,280,60.0
source384,52,dest384,48,79.0
source384,127,dest384,141,17.0
source384,176,dest384,44,99.0
source384,26,dest384,146,96.0
source384,74,dest384,28,14.0
source384,229,dest384,234,30.0
source384,341,dest384,352,84.0
source384,300,dest384,134,54.0
source384,193,dest384,237,60.0
source384,364,dest384,272,78.0
