source384,360,dest384,219,4.0
source384,333,dest384,345,73.0
source384,2,dest384,31,44.0
source384,378,dest384,73,24.0
source384,337,dest384,281,92.0
source384,354,dest384,349,29.0
source384,141,dest384,195,28.0
source384,307,dest384,240,44.0
source384,331,dest384,7,83.0
source384,363,dest384,301,88.0
source384,229,dest384,2,27.0
source384,187,dest384,157,18.0
source384,126,dest384,341,64.0
source384,82,dest384,172,29.0
source384,291,dest384,289,91.0
source384,198,dest384,284,5.0
source384,279,dest384,383,83.0
source384,283,dest384,202,46.0
source384,183,dest384,68,77.0
source384,239,dest384,148,3.0
source384,10,dest384,68,44.0
source384,58,dest384,142,90.0
source384,29,dest384,1,57.0
source384,351,dest384,356,72.0
source384,202,dest384,209,25.0
source384,341,dest384,214,17.0
source384,206,dest384,150,46.0
source384,51,dest384,232,11.0
source384,170,dest384,301,16.0
source384,2,dest384,266,98.0
source384,204,dest384,26,23.0
source384,183,dest384,256,11.0
source384,366,dest384,298,2.0
source384,111,dest384,281,13.0
source384,50,dest384,48,27.0
source384,207,dest384,291,62.0
source384,106,dest384,171,17.0
source384,255,dest384,178,51.0
source384,163,dest384,373,3.0
source384,268,dest384,220,19.0
source384,206,dest384,46,87.0
source384,180,dest384,253,34.0
source384,183,dest384,249,12.0
source384,186,dest384,217,75.0
source384,264,dest384,147,89.0
source384,338,dest384,161,63.0
source384,87,dest384,154,60.0
source384,338,dest384,188,78.0
source384,193,dest384,345,97.0
source384,250,dest384,108,46.0
source384,139,dest384,377,31.0
source384,49,dest384,152,56.0
source384,38,dest384,139,85.0
source384,329,dest384,203,9.0
source384,42,dest384,96,70.0
source384,48,dest384,217,72.0
source384,34,dest384,150,14.0
source384,271,dest384,241,92.0
source384,233,dest384,225,51.0
source384,220,dest384,7,57.0
source384,371,dest384,78,24.0
source384,348,dest384,184,6.0
source384,345,dest384,156,92.0
source384,179,dest384,380,41.0
source384,305,dest384,81,41.0
source384,14,dest384,338,13.0
source384,236,dest384,28,81.0
source384,191,dest384,166,54.0
source384,354,dest384,371,12.0
source384,144,dest384,305,30.0
source384,357,dest384,384,8.0
source384,67,dest384,157,79.0
source384,306,dest384,79,62.0
source384,72,dest384,172,77.0
source384,250,dest384,199,22.0
source384,5,dest384,258,50.0
source384,380,dest384,55,17.0
source384,315,dest384,108,34.0
source384,196,dest384,122,56.0
source384,345,dest384,280,36.0
source384,354,dest384,377,31.0
source384,334,dest384,211,68.0
source384,37,dest384,338,56.0
source384,12,dest384,240,32.0
source384,254,dest384,226,19.0
source384,356,dest384,91,35.0
source384,338,dest384,328,80.0
source384,312,dest384,364,26.0
source384,321,dest384,128,40.0
source384,151,dest384,70,78.0
source384,324,dest384,63,39.0
source384,270,dest384,180,41.0
source384,329,dest384,168,66.0
source384,38,dest384,98,50.0
source384,352,dest384,160,39.0
source384,187,dest384,178,63.0
source384,117,dest384,344,9.0
source384,172,dest384,278,93.0
source384,191,dest384,51,92.0
source384,258,dest384,152,91.0
source384,87,dest384,367,18.0
source384,372,dest384,67,54.0
source384,361,dest384,302,1.0
source384,367,dest384,7,8.0
source384,365,dest384,205,2.0
source384,158,dest384,81,2.0
source384,144,dest384,383,90.0
source384,171,dest384,38,47.0
source384,139,dest384,251,73.0
source384,336,dest384,93,41.0
source384,384,dest384,292,62.0
source384,28,dest384,74,61.0
source384,121,dest384,299,88.0
source384,66,dest384,301,9.0
source384,119,dest384,62,62.0
source384,327,dest384,47,63.0
source384,285,dest384,264,4.0
source384,245,dest384,37,78.0
source384,356,dest384,139,88.0
source384,234,dest384,79,93.0
source384,186,dest384,344,51.0
source384,342,dest384,113,13.0
source384,79,dest384,198,53.0
source384,64,dest384,304,44.0
source384,278,dest384,290,79.0
source384,24,dest384,319,87.0
source384,336,dest384,226,45.0
source384,382,dest384,374,9.0
source384,267,dest384,63,4.0
source384,131,dest384,38,69.0
source384,140,dest384,132,88.0
source384,340,dest384,69,34.0
source384,293,dest384,95,29.0
source384,138,dest384,283,31.0
source384,319,dest384,275,95.0
source384,312,dest384,373,77.0
source384,100,dest384,133,77.0
source384,182,dest384,294,57.0
source384,226,dest384,330,61.0
source384,248,dest384,119,27.0
source384,34,dest384,93,63.0
source384,332,dest384,139,80.0
source384,97,dest384,236,96.0
source384,275,dest384,260,2.0
source384,256,dest384,341,10.0
source384,213,dest384,336,44.0
source384,346,dest384,279,51.0
source384,322,dest384,26,17.0
source384,197,dest384,293,66.0
source384,159,dest384,372,32.0
source384,127,dest384,153,82.0
source384,147,dest384,329,22.0
source384,297,dest384,142,25.0
source384,136,dest384,331,53.0
source384,212,dest384,96,87.0
source384,249,dest384,197,41.0
source384,40,dest384,199,67.0
source384,96,dest384,272,60.0
source384,107,dest384,185,84.0
source384,52,dest384,93,97.0
source384,383,dest384,150,39.0
source384,140,dest384,233,98.0
source384,39,dest384,151,77.0
source384,50,dest384,298,74.0
source384,283,dest384,105,84.0
source384,82,dest384,250,29.0
source384,114,dest384,201,64.0
source384,130,dest384,141,46.0
source384,263,dest384,177,16.0
source384,220,dest384,257,72.0
source384,164,dest384,86,87.0
source384,148,dest384,71,86.0
source384,256,dest384,261,68.0
source384,167,dest384,196,63.0
source384,232,dest384,11,69.0
source384,20,dest384,312,28.0
source384,47,dest384,155,35.0
source384,56,dest384,329,79.0
source384,11,dest384,95,55.0
source384,72,dest384,358,1.0
source384,24,dest384,98,44.0
source384,67,dest384,36,94.0
source384,199,dest384,237,32.0
source384,219,dest384,39,38.0
source384,334,dest384,98,37.0
source384,14,dest384,242,73.0
source384,203,dest384,24,63.0
source384,128,dest384,13,37.0
source384,151,dest384,312,62.0
source384,320,dest384,177,96.0
source384,131,dest384,357,30.0
source384,106,dest384,26,45.0
source384,179,dest384,118,93.0
source384,51,dest384,3,35.0
source384,273,dest384,343,65.0
source384,334,dest384,92,15.0
source384,191,dest384,209,13.0
source384,199,dest384,141,89.0
