source384,162,dest384,240,37.0
source384,258,dest384,170,84.0
source384,33,dest384,254,93.0
source384,252,dest384,241,11.0
source384,145,dest384,266,48.0
source384,264,dest384,89,48.0
source384,180,dest384,356,52.0
source384,112,dest384,7,87.0
source384,372,dest384,32,22.0
source384,85,dest384,304,15.0
source384,128,dest384,79,85.0
source384,123,dest384,357,59.0
source384,285,dest384,369,60.0
source384,343,dest384,123,99.0
source384,85,dest384,289,45.0
source384,383,dest384,179,80.0
source384,16,dest384,282,18.0
source384,135,dest384,59,54.0
source384,318,dest384,328,97.0
source384,317,dest384,24,39.0
source384,122,dest384,101,18.0
source384,48,dest384,152,80.0
source384,97,dest384,70,78.0
source384,205,dest384,31,2.0
source384,196,dest384,237,89.0
source384,47,dest384,241,80.0
source384,282,dest384,221,61.0
source384,356,dest384,251,63.0
source384,201,dest384,211,43.0
source384,21,dest384,271,28.0
source384,240,dest384,225,12.0
source384,278,dest384,56,49.0
source384,86,dest384,179,63.0
source384,249,dest384,218,55.0
source384,149,dest384,66,72.0
source384,197,dest384,80,36.0
source384,230,dest384,16,7.0
source384,18,dest384,48,78.0
source384,66,dest384,40,37.0
source384,354,dest384,180,82.0
source384,103,dest384,302,43.0
source384,329,dest384,150,60.0
source384,135,dest384,289,90.0
source384,355,dest384,143,77.0
source384,16,dest384,37,37.0
source384,3,dest384,205,93.0
source384,185,dest384,152,2.0
source384,279,dest384,228,93.0
source384,43,dest384,321,86.0
source384,351,dest384,320,95.0
source384,164,dest384,140,26.0
source384,153,dest384,199,9.0
source384,382,dest384,237,78.0
source384,353,dest384,285,68.0
source384,160,dest384,240,31.0
source384,129,dest384,120,62.0
source384,148,dest384,27,66.0
source384,260,dest384,280,1.0
source384,173,dest384,214,24.0
source384,4,dest384,30,83.0
source384,34,dest384,337,90.0
source384,38,dest384,3,60.0
source384,102,dest384,160,63.0
source384,242,dest384,223,6.0
source384,30,dest384,37,82.0
source384,19,dest384,208,77.0
source384,304,dest384,252,95.0
source384,18,dest384,264,10.0
source384,187,dest384,109,23.0
source384,295,dest384,48,86.0
source384,356,dest384,162,95.0
source384,236,dest384,128,33.0
source384,138,dest384,59,40.0
source384,75,dest384,10,72.0
source384,47,dest384,207,74.0
source384,133,dest384,84,84.0
source384,104,dest384,208,74.0
source384,165,dest384,161,71.0
source384,221,dest384,214,12.0
source384,21,dest384,31,20.0
source384,17,dest384,123,47.0
source384,73,dest384,81,28.0
source384,323,dest384,91,45.0
source384,281,dest384,357,12.0
source384,84,dest384,350,94.0
source384,366,dest384,277,5.0
source384,378,dest384,13,31.0
source384,143,dest384,69,19.0
source384,286,dest384,19,9.0
source384,189,dest384,170,62.0
source384,51,dest384,158,89.0
source384,109,dest384,101,94.0
source384,337,dest384,217,83.0
source384,235,dest384,272,50.0
source384,2,dest384,92,11.0
source384,175,dest384,352,89.0
source384,158,dest384,66,61.0
source384,59,dest384,261,45.0
source384,106,dest384,194,26.0
source384,258,dest384,146,54.0
source384,220,dest384,205,2.0
source384,98,dest384,161,32.0
source384,247,dest384,279,54.0
source384,286,dest384,230,45.0
source384,28,dest384,21,26.0
source384,153,dest384,54,9.0
source384,355,dest384,321,87.0
source384,169,dest384,66,15.0
source384,340,dest384,54,24.0
source384,296,dest384,299,43.0
source384,370,dest384,11,47.0
source384,81,dest384,267,22.0
source384,163,dest384,234,32.0
source384,44,dest384,115,17.0
source384,360,dest384,73,28.0
source384,91,dest384,55,17.0
source384,96,dest384,120,74.0
source384,277,dest384,35,33.0
source384,173,dest384,293,26.0
source384,26,dest384,147,52.0
source384,43,dest384,28,82.0
source384,84,dest384,28,2.0
source384,147,dest384,55,20.0
source384,379,dest384,7,90.0
source384,119,dest384,339,27.0
source384,142,dest384,125,93.0
source384,341,dest384,87,45.0
source384,368,dest384,137,17.0
source384,23,dest384,139,82.0
source384,307,dest384,261,13.0
source384,203,dest384,83,12.0
source384,366,dest384,215,49.0
source384,20,dest384,157,54.0
source384,101,dest384,5,59.0
source384,82,dest384,236,84.0
source384,368,dest384,59,17.0
source384,19,dest384,262,39.0
source384,320,dest384,373,1.0
source384,363,dest384,137,89.0
source384,276,dest384,154,35.0
source384,294,dest384,210,16.0
source384,315,dest384,235,10.0
source384,296,dest384,153,30.0
source384,241,dest384,218,69.0
source384,13,dest384,67,56.0
source384,178,dest384,326,58.0
source384,285,dest384,127,14.0
source384,299,dest384,148,27.0
source384,158,dest384,216,61.0
source384,317,dest384,95,8.0
source384,143,dest384,289,10.0
