source384,277,dest384,320,53.0
source384,293,dest384,284,26.0
source384,56,dest384,177,75.0
source384,5,dest384,249,1.0
source384,157,dest384,143,24.0
source384,369,dest384,79,13.0
source384,379,dest384,334,77.0
source384,84,dest384,81,51.0
source384,200,dest384,52,9.0
source384,191,dest384,160,65.0
source384,217,dest384,330,71.0
source384,173,dest384,263,89.0
source384,126,dest384,365,70.0
source384,224,dest384,318,53.0
source384,123,dest384,7,89.0
source384,194,dest384,156,99.0
source384,209,dest384,26,89.0
source384,95,dest384,350,75.0
source384,232,dest384,163,2.0
source384,339,dest384,234,45.0
source384,361,dest384,269,96.0
source384,276,dest384,215,95.0
source384,81,dest384,108,78.0
source384,376,dest384,170,5.0
source384,95,dest384,77,6.0
source384,138,dest384,194,85.0
source384,61,dest384,146,89.0
source384,193,dest384,195,13.0
source384,109,dest384,39,80.0
source384,257,dest384,108,4.0
source384,129,dest384,342,42.0
source384,4,dest384,263,38.0
source384,135,dest384,384,18.0
source384,80,dest384,369,72.0
source384,216,dest384,249,12.0
source384,66,dest384,129,3.0
source384,278,dest384,295,1.0
source384,289,dest384,261,16.0
source384,210,dest384,221,70.0
source384,251,dest384,276,54.0
source384,160,dest384,181,92.0
source384,198,dest384,219,53.0
source384,351,dest384,75,73.0
source384,242,dest384,310,62.0
source384,246,dest384,232,77.0
source384,162,dest384,37,59.0
source384,210,dest384,7,1.0
source384,242,dest384,189,21.0
source384,75,dest384,232,45.0
source384,224,dest384,62,98.0
source384,350,dest384,357,51.0
source384,309,dest384,40,82.0
source384,362,dest384,344,39.0
source384,75,dest384,261,81.0
source384,327,dest384,174,38.0
source384,25,dest384,24,65.0
source384,382,dest384,255,53.0
source384,24,dest384,43,39.0
source384,121,dest384,26,67.0
source384,270,dest384,159,8.0
source384,11,dest384,285,44.0
source384,348,dest384,212,4.0
source384,148,dest384,290,29.0
source384,203,dest384,5,53.0
source384,96,dest384,118,25.0
source384,277,dest384,246,17.0
source384,151,dest384,202,75.0
source384,3,dest384,43,73.0
source384,264,dest384,282,98.0
source384,254,dest384,58,80.0
source384,306,dest384,145,43.0
source384,120,dest384,216,35.0
source384,48,dest384,205,2.0
source384,23,dest384,73,19.0
source384,223,dest384,172,85.0
source384,305,dest384,305,18.0
source384,139,dest384,206,52.0
source384,180,dest384,323,4.0
source384,146,dest384,246,11.0
source384,208,dest384,2,37.0
source384,232,dest384,168,85.0
source384,66,dest384,101,50.0
source384,274,dest384,22,79.0
source384,108,dest384,165,29.0
source384,344,dest384,136,27.0
source384,282,dest384,22,34.0
source384,165,dest384,323,66.0
source384,367,dest384,278,5.0
source384,230,dest384,328,61.0
source384,97,dest384,54,29.0
source384,250,dest384,94,57.0
source384,157,dest384,363,19.0
source384,266,dest384,22,65.0
source384,299,dest384,136,75.0
source384,267,dest384,113,37.0
source384,89,dest384,191,68.0
source384,159,dest384,4,76.0
source384,39,dest384,330,2.0
source384,209,dest384,53,89.0
source384,42,dest384,36,22.0
source384,309,dest384,157,10.0
source384,371,dest384,140,35.0
source384,51,dest384,238,29.0
source384,213,dest384,233,81.0
source384,200,dest384,270,81.0
source384,384,dest384,93,69.0
source384,275,dest384,369,66.0
source384,36,dest384,7,52.0
source384,21,dest384,128,32.0
source384,378,dest384,297,83.0
source384,41,dest384,66,14.0
source384,305,dest384,115,34.0
source384,280,dest384,182,19.0
source384,290,dest384,89,85.0
source384,30,dest384,336,49.0
source384,161,dest384,18,8.0
source384,23,dest384,372,19.0
source384,346,dest384,62,41.0
source384,262,dest384,377,64.0
source384,370,dest384,188,51.0
source384,347,dest384,170,26.0
source384,277,dest384,67,32.0
source384,38,dest384,178,94.0
source384,253,dest384,20,92.0
source384,250,dest384,306,35.0
source384,239,dest384,175,80.0
source384,237,dest384,61,31.0
source384,376,dest384,135,69.0
source384,45,dest384,334,20.0
source384,368,dest384,307,59.0
source384,266,dest384,249,83.0
source384,170,dest384,34,73.0
source384,117,dest384,108,6.0
source384,298,dest384,226,91.0
source384,271,dest384,74,65.0
source384,23,dest384,244,16.0
source384,78,dest384,61,9.0
source384,358,dest384,229,53.0
source384,354,dest384,378,68.0
source384,196,dest384,383,19.0
source384,315,dest384,300,93.0
source384,126,dest384,225,54.0
source384,296,dest384,199,68.0
source384,373,dest384,257,92.0
source384,267,dest384,308,67.0
source384,327,dest384,324,53.0
source384,56,dest384,142,22.0
source384,133,dest384,303,87.0
source384,179,dest384,108,76.0
source384,349,dest384,296,28.0
source384,95,dest384,331,15.0
source384,291,dest384,335,32.0
source384,244,dest384,101,56.0
source384,154,dest384,320,17.0
source384,111,dest384,117,91.0
source384,45,dest384,71,93.0
source384,167,dest384,134,73.0
source384,301,dest384,3,50.0
source384,16,dest384,378,90.0
source384,331,dest384,206,20.0
source384,315,dest384,250,51.0
source384,141,dest384,194,38.0
source384,283,dest384,293,72.0
source384,352,dest384,211,95.0
source384,153,dest384,160,6.0
source384,375,dest384,137,68.0
source384,84,dest384,249,42.0
source384,125,dest384,53,65.0
source384,15,dest384,234,83.0
source384,287,dest384,364,62.0
source384,16,dest384,236,99.0
source384,213,dest384,145,28.0
source384,259,dest384,308,38.0
source384,157,dest384,154,82.0
source384,225,dest384,86,57.0
source384,215,dest384,64,54.0
source384,202,dest384,383,79.0
source384,41,dest384,161,18.0
source384,247,dest384,21,35.0
source384,352,dest384,201,60.0
source384,114,dest384,343,43.0
source384,110,dest384,325,83.0
source384,1,dest384,109,69.0
