source384,360,dest384,219,72.0
source384,333,dest384,345,29.0
source384,2,dest384,31,75.0
source384,378,dest384,73,45.0
source384,337,dest384,281,87.0
source384,354,dest384,349,44.0
source384,141,dest384,195,95.0
source384,307,dest384,240,71.0
source384,331,dest384,7,47.0
source384,363,dest384,301,79.0
source384,229,dest384,2,98.0
source384,187,dest384,157,59.0
source384,126,dest384,341,22.0
source384,82,dest384,172,61.0
source384,291,dest384,289,7.0
source384,198,dest384,284,98.0
source384,279,dest384,383,59.0
source384,283,dest384,202,99.0
source384,183,dest384,68,11.0
source384,239,dest384,148,5.0
source384,10,dest384,68,64.0
source384,58,dest384,142,54.0
source384,29,dest384,1,68.0
source384,351,dest384,356,2.0
source384,202,dest384,209,50.0
source384,341,dest384,214,77.0
source384,206,dest384,150,72.0
source384,51,dest384,232,58.0
source384,170,dest384,301,32.0
source384,2,dest384,266,40.0
source384,204,dest384,26,63.0
source384,183,dest384,256,61.0
source384,366,dest384,298,77.0
source384,111,dest384,281,56.0
source384,50,dest384,48,4.0
source384,207,dest384,291,1.0
source384,106,dest384,171,74.0
source384,255,dest384,178,69.0
source384,163,dest384,373,88.0
source384,268,dest384,220,96.0
source384,206,dest384,46,31.0
source384,180,dest384,253,50.0
source384,183,dest384,249,66.0
source384,186,dest384,217,1.0
source384,264,dest384,147,96.0
source384,338,dest384,161,61.0
source384,87,dest384,154,52.0
source384,338,dest384,188,14.0
source384,193,dest384,345,19.0
source384,250,dest384,108,32.0
source384,139,dest384,377,28.0
source384,49,dest384,152,67.0
source384,38,dest384,139,53.0
source384,329,dest384,203,99.0
source384,42,dest384,96,72.0
source384,48,dest384,217,2.0
source384,34,dest384,150,33.0
source384,271,dest384,241,71.0
source384,233,dest384,225,44.0
source384,220,dest384,7,78.0
source384,371,dest384,78,82.0
source384,348,dest384,184,4.0
source384,345,dest384,156,1.0
source384,179,dest384,380,76.0
source384,305,dest384,81,9.0
source384,14,dest384,338,50.0
source384,236,dest384,28,62.0
source384,191,dest384,166,92.0
source384,354,dest384,371,46.0
source384,144,dest384,305,55.0
source384,357,dest384,384,22.0
source384,67,dest384,157,41.0
source384,306,dest384,79,84.0
source384,72,dest384,172,83.0
source384,250,dest384,199,12.0
source384,5,dest384,258,35.0
source384,380,dest384,55,32.0
source384,315,dest384,108,90.0
source384,196,dest384,122,33.0
source384,345,dest384,280,21.0
source384,354,dest384,377,85.0
source384,334,dest384,211,10.0
source384,37,dest384,338,47.0
source384,12,dest384,240,28.0
source384,254,dest384,226,12.0
source384,356,dest384,91,73.0
