source384,162,dest384,240,11.0
source384,258,dest384,170,43.0
source384,33,dest384,254,93.0
source384,252,dest384,241,83.0
source384,145,dest384,266,57.0
source384,264,dest384,89,94.0
source384,180,dest384,356,21.0
source384,112,dest384,7,56.0
source384,372,dest384,32,77.0
source384,85,dest384,304,37.0
source384,128,dest384,79,29.0
source384,123,dest384,357,18.0
source384,285,dest384,369,47.0
source384,343,dest384,123,16.0
source384,85,dest384,289,78.0
source384,383,dest384,179,10.0
source384,16,dest384,282,42.0
source384,135,dest384,59,3.0
source384,318,dest384,328,77.0
source384,317,dest384,24,39.0
source384,122,dest384,101,83.0
source384,48,dest384,152,54.0
source384,97,dest384,70,53.0
source384,205,dest384,31,51.0
source384,196,dest384,237,20.0
source384,47,dest384,241,28.0
source384,282,dest384,221,6.0
source384,356,dest384,251,39.0
source384,201,dest384,211,45.0
source384,21,dest384,271,30.0
source384,240,dest384,225,82.0
source384,278,dest384,56,69.0
source384,86,dest384,179,69.0
source384,249,dest384,218,52.0
source384,149,dest384,66,3.0
source384,197,dest384,80,26.0
source384,230,dest384,16,10.0
source384,18,dest384,48,53.0
source384,66,dest384,40,82.0
source384,354,dest384,180,93.0
source384,103,dest384,302,90.0
source384,329,dest384,150,37.0
source384,135,dest384,289,60.0
source384,355,dest384,143,89.0
source384,16,dest384,37,20.0
source384,3,dest384,205,35.0
source384,185,dest384,152,51.0
source384,279,dest384,228,82.0
source384,43,dest384,321,86.0
source384,351,dest384,320,17.0
source384,164,dest384,140,37.0
source384,153,dest384,199,83.0
source384,382,dest384,237,85.0
source384,353,dest384,285,74.0
source384,160,dest384,240,80.0
source384,129,dest384,120,80.0
source384,148,dest384,27,88.0
source384,260,dest384,280,75.0
source384,173,dest384,214,84.0
source384,4,dest384,30,89.0
source384,34,dest384,337,49.0
source384,38,dest384,3,81.0
source384,102,dest384,160,14.0
source384,242,dest384,223,21.0
source384,30,dest384,37,52.0
source384,19,dest384,208,38.0
source384,304,dest384,252,51.0
source384,18,dest384,264,45.0
source384,187,dest384,109,41.0
source384,295,dest384,48,37.0
source384,356,dest384,162,2.0
source384,236,dest384,128,65.0
source384,138,dest384,59,87.0
source384,75,dest384,10,82.0
source384,47,dest384,207,47.0
source384,133,dest384,84,53.0
source384,104,dest384,208,28.0
source384,165,dest384,161,79.0
source384,221,dest384,214,72.0
source384,21,dest384,31,68.0
source384,17,dest384,123,60.0
source384,73,dest384,81,65.0
source384,323,dest384,91,94.0
source384,281,dest384,357,20.0
source384,84,dest384,350,89.0
source384,366,dest384,277,62.0
source384,378,dest384,13,22.0
source384,143,dest384,69,84.0
source384,286,dest384,19,73.0
source384,189,dest384,170,2.0
source384,51,dest384,158,53.0
source384,109,dest384,101,94.0
source384,337,dest384,217,45.0
source384,235,dest384,272,15.0
source384,2,dest384,92,63.0
source384,175,dest384,352,48.0
source384,158,dest384,66,25.0
source384,59,dest384,261,17.0
source384,106,dest384,194,77.0
source384,258,dest384,146,63.0
source384,220,dest384,205,70.0
source384,98,dest384,161,88.0
source384,247,dest384,279,74.0
source384,286,dest384,230,63.0
source384,28,dest384,21,78.0
source384,153,dest384,54,32.0
source384,355,dest384,321,50.0
source384,169,dest384,66,48.0
source384,340,dest384,54,59.0
source384,296,dest384,299,28.0
source384,370,dest384,11,63.0
source384,81,dest384,267,59.0
source384,163,dest384,234,43.0
source384,44,dest384,115,74.0
source384,360,dest384,73,26.0
source384,91,dest384,55,72.0
source384,96,dest384,120,40.0
source384,277,dest384,35,94.0
source384,173,dest384,293,69.0
source384,26,dest384,147,91.0
source384,43,dest384,28,26.0
source384,84,dest384,28,87.0
source384,147,dest384,55,27.0
source384,379,dest384,7,32.0
source384,119,dest384,339,93.0
source384,142,dest384,125,7.0
source384,341,dest384,87,18.0
source384,368,dest384,137,59.0
source384,23,dest384,139,12.0
source384,307,dest384,261,85.0
source384,203,dest384,83,62.0
source384,366,dest384,215,18.0
source384,20,dest384,157,42.0
source384,101,dest384,5,85.0
source384,82,dest384,236,78.0
source384,368,dest384,59,10.0
source384,19,dest384,262,24.0
source384,320,dest384,373,84.0
source384,363,dest384,137,18.0
source384,276,dest384,154,63.0
source384,294,dest384,210,54.0
source384,315,dest384,235,70.0
source384,296,dest384,153,90.0
source384,241,dest384,218,78.0
source384,13,dest384,67,40.0
source384,178,dest384,326,93.0
source384,285,dest384,127,75.0
source384,299,dest384,148,19.0
source384,158,dest384,216,10.0
source384,317,dest384,95,48.0
source384,143,dest384,289,66.0
source384,79,dest384,247,42.0
source384,40,dest384,351,39.0
source384,165,dest384,250,20.0
source384,89,dest384,382,66.0
source384,99,dest384,159,74.0
source384,361,dest384,272,72.0
source384,49,dest384,7,3.0
source384,133,dest384,294,9.0
source384,129,dest384,274,9.0
source384,301,dest384,376,21.0
source384,353,dest384,336,65.0
source384,2,dest384,265,67.0
source384,155,dest384,332,61.0
source384,219,dest384,258,61.0
source384,146,dest384,120,60.0
source384,340,dest384,133,31.0
source384,302,dest384,60,37.0
source384,166,dest384,188,32.0
source384,244,dest384,304,26.0
source384,135,dest384,261,31.0
source384,168,dest384,372,71.0
source384,192,dest384,288,99.0
source384,102,dest384,163,37.0
source384,313,dest384,332,50.0
source384,199,dest384,300,66.0
