source384,130,dest384,93,14.0
source384,225,dest384,40,35.0
source384,106,dest384,113,13.0
source384,46,dest384,79,8.0
source384,40,dest384,219,58.0
source384,201,dest384,115,86.0
source384,276,dest384,25,49.0
source384,109,dest384,246,32.0
source384,96,dest384,108,73.0
source384,18,dest384,83,45.0
source384,269,dest384,34,10.0
source384,163,dest384,71,2.0
source384,92,dest384,129,54.0
source384,171,dest384,102,88.0
source384,117,dest384,6,8.0
source384,349,dest384,299,11.0
source384,259,dest384,124,89.0
source384,343,dest384,275,10.0
source384,180,dest384,200,48.0
source384,224,dest384,123,46.0
source384,110,dest384,192,5.0
source384,383,dest384,62,73.0
source384,235,dest384,152,33.0
source384,286,dest384,32,75.0
source384,254,dest384,50,9.0
source384,11,dest384,350,42.0
source384,273,dest384,64,66.0
source384,342,dest384,362,12.0
source384,151,dest384,108,3.0
source384,180,dest384,41,49.0
source384,171,dest384,265,96.0
source384,230,dest384,368,39.0
source384,193,dest384,254,69.0
source384,50,dest384,372,27.0
source384,109,dest384,128,99.0
source384,17,dest384,8,25.0
source384,124,dest384,123,53.0
source384,89,dest384,49,81.0
source384,371,dest384,312,13.0
source384,269,dest384,328,31.0
source384,23,dest384,140,53.0
source384,194,dest384,364,75.0
source384,69,dest384,41,56.0
source384,188,dest384,168,47.0
source384,332,dest384,159,19.0
source384,325,dest384,368,73.0
source384,352,dest384,53,34.0
source384,69,dest384,164,25.0
source384,339,dest384,268,49.0
source384,348,dest384,101,1.0
source384,37,dest384,229,65.0
source384,250,dest384,218,33.0
source384,84,dest384,134,64.0
source384,87,dest384,231,48.0
source384,306,dest384,363,5.0
source384,199,dest384,120,78.0
source384,335,dest384,11,40.0
source384,17,dest384,336,27.0
source384,42,dest384,7,5.0
source384,312,dest384,342,68.0
source384,267,dest384,245,26.0
source384,170,dest384,196,94.0
source384,139,dest384,236,75.0
source384,369,dest384,221,66.0
source384,360,dest384,373,92.0
source384,249,dest384,251,54.0
source384,368,dest384,361,50.0
source384,231,dest384,57,60.0
source384,216,dest384,255,53.0
source384,296,dest384,69,73.0
source384,212,dest384,204,7.0
source384,222,dest384,382,94.0
source384,84,dest384,301,39.0
source384,168,dest384,335,10.0
source384,325,dest384,254,99.0
source384,318,dest384,108,98.0
source384,51,dest384,63,1.0
source384,355,dest384,216,90.0
source384,13,dest384,278,27.0
source384,250,dest384,294,51.0
source384,355,dest384,178,47.0
source384,210,dest384,362,86.0
source384,301,dest384,343,41.0
source384,169,dest384,279,14.0
source384,199,dest384,214,22.0
source384,309,dest384,155,78.0
source384,155,dest384,213,15.0
source384,118,dest384,181,56.0
source384,1,dest384,203,75.0
source384,85,dest384,80,82.0
source384,261,dest384,169,14.0
source384,130,dest384,73,68.0
source384,11,dest384,150,37.0
source384,373,dest384,66,26.0
source384,244,dest384,65,21.0
source384,83,dest384,229,44.0
source384,56,dest384,215,15.0
source384,358,dest384,377,38.0
source384,231,dest384,162,79.0
source384,381,dest384,277,44.0
source384,305,dest384,333,20.0
source384,332,dest384,131,74.0
source384,180,dest384,180,86.0
source384,376,dest384,54,64.0
source384,222,dest384,11,54.0
source384,80,dest384,137,57.0
source384,235,dest384,271,37.0
source384,182,dest384,223,87.0
source384,215,dest384,215,69.0
source384,167,dest384,366,71.0
source384,227,dest384,12,29.0
source384,357,dest384,108,73.0
source384,193,dest384,199,89.0
source384,372,dest384,212,35.0
source384,256,dest384,250,51.0
source384,323,dest384,177,77.0
source384,195,dest384,81,93.0
source384,238,dest384,19,73.0
source384,159,dest384,45,73.0
source384,83,dest384,44,97.0
source384,305,dest384,188,8.0
source384,286,dest384,297,25.0
source384,6,dest384,331,15.0
source384,20,dest384,340,48.0
source384,369,dest384,249,27.0
source384,334,dest384,29,38.0
source384,194,dest384,33,44.0
source384,318,dest384,86,8.0
source384,283,dest384,266,66.0
source384,378,dest384,260,89.0
source384,353,dest384,171,47.0
source384,128,dest384,261,63.0
source384,68,dest384,114,89.0
source384,171,dest384,356,27.0
source384,34,dest384,47,10.0
source384,92,dest384,77,88.0
source384,26,dest384,193,64.0
source384,252,dest384,83,97.0
source384,125,dest384,179,56.0
source384,266,dest384,118,17.0
source384,180,dest384,26,46.0
source384,108,dest384,6,47.0
source384,201,dest384,324,62.0
source384,210,dest384,151,73.0
source384,274,dest384,293,64.0
source384,46,dest384,39,32.0
source384,241,dest384,375,45.0
source384,66,dest384,195,70.0
source384,304,dest384,50,80.0
source384,228,dest384,321,48.0
source384,211,dest384,21,52.0
source384,269,dest384,141,45.0
source384,359,dest384,251,90.0
source384,206,dest384,344,13.0
source384,211,dest384,172,98.0
source384,210,dest384,119,87.0
source384,297,dest384,220,93.0
source384,329,dest384,49,43.0
source384,223,dest384,130,67.0
source384,299,dest384,69,25.0
source384,363,dest384,72,2.0
source384,160,dest384,384,24.0
source384,56,dest384,45,70.0
source384,272,dest384,358,99.0
source384,304,dest384,189,5.0
source384,12,dest384,150,34.0
source384,179,dest384,353,22.0
source384,2,dest384,325,45.0
source384,377,dest384,263,57.0
source384,322,dest384,132,3.0
source384,283,dest384,82,67.0
source384,140,dest384,26,96.0
source384,282,dest384,208,88.0
source384,245,dest384,32,22.0
source384,34,dest384,378,55.0
source384,262,dest384,329,30.0
source384,168,dest384,193,55.0
source384,8,dest384,335,20.0
source384,247,dest384,303,26.0
source384,224,dest384,139,7.0
source384,222,dest384,59,68.0
source384,286,dest384,170,20.0
source384,99,dest384,297,30.0
source384,366,dest384,248,39.0
source384,93,dest384,208,21.0
source384,234,dest384,14,73.0
source384,181,dest384,16,75.0
source384,184,dest384,27,12.0
source384,316,dest384,66,42.0
source384,334,dest384,369,46.0
source384,108,dest384,16,61.0
source384,156,dest384,142,62.0
source384,74,dest384,203,23.0
source384,107,dest384,335,84.0
source384,173,dest384,100,32.0
source384,362,dest384,57,60.0
source384,130,dest384,259,72.0
source384,292,dest384,243,1.0
source384,246,dest384,33,23.0
source384,43,dest384,305,55.0
