source24,24,dest24,10,74.0
source24,3,dest24,6,18.0
source24,6,dest24,15,27.0
source24,13,dest24,15,58.0
source24,20,dest24,4,57.0
source24,19,dest24,9,23.0
source24,9,dest24,2,86.0
source24,11,dest24,4,26.0
source24,14,dest24,21,27.0
source24,13,dest24,11,85.0
source24,2,dest24,13,21.0
source24,2,dest24,20,98.0
source24,18,dest24,10,10.0
source24,14,dest24,23,19.0
source24,14,dest24,16,69.0
source24,15,dest24,23,67.0
source24,16,dest24,1,22.0
source24,21,dest24,24,95.0
source24,8,dest24,3,5.0
source24,19,dest24,21,81.0
source24,5,dest24,23,13.0
source24,9,dest24,18,93.0
source24,19,dest24,13,61.0
source24,8,dest24,23,18.0
source24,20,dest24,14,87.0
source24,8,dest24,8,10.0
source24,16,dest24,17,72.0
source24,24,dest24,14,72.0
source24,9,dest24,15,73.0
source24,6,dest24,3,24.0
source24,23,dest24,2,66.0
source24,1,dest24,17,29.0
source24,18,dest24,3,55.0
source24,18,dest24,13,48.0
source24,22,dest24,14,8.0
source24,4,dest24,2,29.0
source24,2,dest24,7,83.0
source24,10,dest24,8,29.0
source24,10,dest24,16,96.0
source24,20,dest24,12,4.0
source24,11,dest24,22,23.0
source24,14,dest24,3,80.0
source24,15,dest24,2,69.0
source24,5,dest24,5,47.0
source24,17,dest24,7,72.0
source24,23,dest24,16,22.0
source24,10,dest24,21,89.0
source24,16,dest24,15,48.0
source24,19,dest24,10,6.0
source24,12,dest24,23,37.0
