source96,28,dest96,3,43.0
source96,32,dest96,67,78.0
source96,24,dest96,66,63.0
source96,24,dest96,86,8.0
source96,92,dest96,95,90.0
source96,19,dest96,78,73.0
source96,16,dest96,18,77.0
source96,28,dest96,78,21.0
source96,90,dest96,76,71.0
source96,45,dest96,96,52.0
source96,78,dest96,14,87.0
source96,19,dest96,47,37.0
source96,65,dest96,48,53.0
source96,86,dest96,15,99.0
source96,33,dest96,1,60.0
source96,32,dest96,65,36.0
source96,66,dest96,65,55.0
source96,95,dest96,30,95.0
source96,2,dest96,51,15.0
source96,94,dest96,66,86.0
source96,83,dest96,49,53.0
source96,42,dest96,34,29.0
source96,43,dest96,7,1.0
source96,35,dest96,89,43.0
source96,52,dest96,32,7.0
source96,51,dest96,58,79.0
source96,77,dest96,66,14.0
source96,13,dest96,49,54.0
source96,75,dest96,80,65.0
source96,11,dest96,55,10.0
source96,34,dest96,93,98.0
source96,32,dest96,1,45.0
source96,66,dest96,82,13.0
source96,25,dest96,32,77.0
source96,24,dest96,89,41.0
source96,80,dest96,65,54.0
source96,66,dest96,91,14.0
source96,83,dest96,56,89.0
source96,28,dest96,94,90.0
source96,51,dest96,84,85.0
source96,76,dest96,92,86.0
source96,36,dest96,46,38.0
source96,82,dest96,38,37.0
source96,91,dest96,7,87.0
source96,6,dest96,87,9.0
source96,56,dest96,78,83.0
source96,70,dest96,41,73.0
source96,91,dest96,37,14.0
source96,18,dest96,62,59.0
source96,21,dest96,14,63.0
source96,6,dest96,31,5.0
source96,84,dest96,71,91.0
source96,3,dest96,31,35.0
source96,42,dest96,55,85.0
source96,55,dest96,68,66.0
source96,53,dest96,48,49.0
source96,57,dest96,78,59.0
source96,93,dest96,30,17.0
source96,40,dest96,83,55.0
source96,91,dest96,77,38.0
source96,31,dest96,14,51.0
source96,94,dest96,35,88.0
source96,61,dest96,76,40.0
source96,32,dest96,25,85.0
source96,1,dest96,50,33.0
source96,96,dest96,68,59.0
source96,69,dest96,82,46.0
source96,28,dest96,39,50.0
source96,64,dest96,58,35.0
source96,85,dest96,35,46.0
source96,11,dest96,30,34.0
source96,15,dest96,51,72.0
source96,11,dest96,61,45.0
source96,29,dest96,11,82.0
source96,8,dest96,58,51.0
source96,34,dest96,7,31.0
source96,60,dest96,31,39.0
source96,11,dest96,3,92.0
source96,49,dest96,60,51.0
source96,90,dest96,5,70.0
source96,48,dest96,13,89.0
source96,17,dest96,65,26.0
source96,23,dest96,88,94.0
source96,96,dest96,89,87.0
source96,5,dest96,20,10.0
source96,9,dest96,36,54.0
source96,70,dest96,4,42.0
source96,12,dest96,33,93.0
source96,39,dest96,87,70.0
source96,2,dest96,10,87.0
source96,44,dest96,1,70.0
source96,36,dest96,11,7.0
source96,72,dest96,27,1.0
source96,95,dest96,77,60.0
source96,71,dest96,60,55.0
source96,43,dest96,25,57.0
source96,29,dest96,60,93.0
source96,14,dest96,32,80.0
source96,45,dest96,87,76.0
source96,41,dest96,15,9.0
source96,91,dest96,56,75.0
source96,51,dest96,13,58.0
source96,41,dest96,96,97.0
source96,4,dest96,3,52.0
source96,47,dest96,65,86.0
source96,21,dest96,70,4.0
source96,51,dest96,38,40.0
source96,84,dest96,93,76.0
source96,40,dest96,60,42.0
source96,55,dest96,42,82.0
source96,64,dest96,76,53.0
source96,50,dest96,36,88.0
source96,66,dest96,3,94.0
source96,7,dest96,7,52.0
source96,76,dest96,12,16.0
source96,73,dest96,31,80.0
source96,64,dest96,38,30.0
source96,45,dest96,28,23.0
source96,3,dest96,16,60.0
source96,47,dest96,44,16.0
source96,15,dest96,82,95.0
source96,74,dest96,43,1.0
source96,73,dest96,76,94.0
source96,1,dest96,4,63.0
source96,15,dest96,39,19.0
source96,74,dest96,14,79.0
source96,59,dest96,39,52.0
source96,7,dest96,29,77.0
source96,83,dest96,39,12.0
source96,31,dest96,9,3.0
source96,25,dest96,35,17.0
source96,20,dest96,64,77.0
source96,48,dest96,92,79.0
source96,70,dest96,68,20.0
source96,70,dest96,34,62.0
source96,8,dest96,15,81.0
source96,39,dest96,68,65.0
source96,26,dest96,47,50.0
source96,92,dest96,42,59.0
source96,80,dest96,16,13.0
source96,70,dest96,28,67.0
source96,51,dest96,81,1.0
source96,28,dest96,42,74.0
source96,29,dest96,79,79.0
source96,4,dest96,69,10.0
source96,14,dest96,59,61.0
source96,35,dest96,85,35.0
source96,75,dest96,35,87.0
source96,70,dest96,53,82.0
source96,68,dest96,24,30.0
source96,13,dest96,12,11.0
source96,60,dest96,84,99.0
source96,92,dest96,90,3.0
source96,29,dest96,70,97.0
source96,68,dest96,91,49.0
source96,48,dest96,57,76.0
source96,60,dest96,67,92.0
source96,95,dest96,82,18.0
source96,42,dest96,76,42.0
source96,78,dest96,91,33.0
source96,44,dest96,37,31.0
source96,45,dest96,69,7.0
source96,75,dest96,82,95.0
source96,57,dest96,43,5.0
source96,27,dest96,56,58.0
source96,55,dest96,12,13.0
source96,59,dest96,60,30.0
source96,15,dest96,70,19.0
source96,76,dest96,50,86.0
source96,79,dest96,17,99.0
source96,36,dest96,47,91.0
source96,64,dest96,26,30.0
source96,74,dest96,8,94.0
source96,63,dest96,89,44.0
source96,6,dest96,67,15.0
source96,4,dest96,28,38.0
source96,33,dest96,27,16.0
source96,1,dest96,49,22.0
source96,77,dest96,49,6.0
source96,35,dest96,38,43.0
source96,50,dest96,15,75.0
source96,83,dest96,65,39.0
source96,3,dest96,3,77.0
source96,40,dest96,44,59.0
source96,56,dest96,17,26.0
source96,94,dest96,55,24.0
source96,57,dest96,50,93.0
source96,9,dest96,42,15.0
source96,71,dest96,56,96.0
source96,38,dest96,24,21.0
source96,43,dest96,15,22.0
source96,52,dest96,63,62.0
source96,31,dest96,59,86.0
source96,30,dest96,62,25.0
source96,65,dest96,23,44.0
source96,79,dest96,81,50.0
source96,62,dest96,89,82.0
source96,75,dest96,59,27.0
source96,71,dest96,63,49.0
source96,10,dest96,44,14.0
source96,25,dest96,11,27.0
source96,41,dest96,25,96.0
source96,56,dest96,95,83.0
source96,33,dest96,89,35.0
source96,51,dest96,25,27.0
source96,71,dest96,79,25.0
source96,73,dest96,39,20.0
source96,44,dest96,44,42.0
source96,1,dest96,59,28.0
source96,37,dest96,88,58.0
source96,31,dest96,36,45.0
source96,65,dest96,61,71.0
source96,15,dest96,52,40.0
source96,86,dest96,90,20.0
source96,85,dest96,69,19.0
source96,9,dest96,64,59.0
source96,58,dest96,18,63.0
source96,86,dest96,58,24.0
source96,1,dest96,1,11.0
source96,39,dest96,89,26.0
source96,62,dest96,39,52.0
source96,63,dest96,45,67.0
source96,49,dest96,12,68.0
source96,69,dest96,75,32.0
source96,81,dest96,55,95.0
source96,9,dest96,74,44.0
source96,2,dest96,73,6.0
source96,49,dest96,15,69.0
source96,20,dest96,62,51.0
source96,32,dest96,42,57.0
source96,52,dest96,11,86.0
source96,35,dest96,25,75.0
source96,72,dest96,59,93.0
source96,68,dest96,16,24.0
source96,25,dest96,83,35.0
source96,75,dest96,79,6.0
source96,58,dest96,34,10.0
source96,85,dest96,10,22.0
source96,78,dest96,63,17.0
source96,15,dest96,75,16.0
source96,41,dest96,69,11.0
source96,21,dest96,26,17.0
source96,55,dest96,85,22.0
source96,83,dest96,79,56.0
source96,89,dest96,13,56.0
source96,1,dest96,33,39.0
source96,53,dest96,58,68.0
source96,39,dest96,49,88.0
source96,70,dest96,59,84.0
source96,45,dest96,31,53.0
